-9.42477796076938, -0.0
-9.42477796076938, -0.0
-9.42477796076938, -0.0
-9.41477796076938, 0.010000347887725422
-9.41477796076938, 0.010000347887725422
-9.41477796076938, 0.010000347887725422
-9.40477796076938, 0.020002680985098806
-9.40477796076938, 0.020002680985098806
-9.40477796076938, 0.020002680985098806
-9.39477796076938, 0.030009016515523863
-9.39477796076938, 0.030009016515523863
-9.39477796076938, 0.030009016515523863
-9.38477796076938, 0.04002135968278876
-9.38477796076938, 0.04002135968278876
-9.38477796076938, 0.04002135968278876
-9.37477796076938, 0.050041720504460124
-9.37477796076938, 0.050041720504460124
-9.37477796076938, 0.050041720504460124
-9.36477796076938, 0.060072115429055814
-9.36477796076938, 0.060072115429055814
-9.36477796076938, 0.060072115429055814
-9.35477796076938, 0.07011456896436621
-9.35477796076938, 0.07011456896436621
-9.35477796076938, 0.07011456896436621
-9.344777960769381, 0.0801711153194651
-9.344777960769381, 0.0801711153194651
-9.344777960769381, 0.0801711153194651
-9.334777960769381, 0.09024380006335332
-9.334777960769381, 0.09024380006335332
-9.334777960769381, 0.09024380006335332
-9.324777960769381, 0.10033468180315587
-9.324777960769381, 0.10033468180315587
-9.324777960769381, 0.10033468180315587
-9.314777960769382, 0.11044583388469799
-9.314777960769382, 0.11044583388469799
-9.314777960769382, 0.11044583388469799
-9.304777960769382, 0.12057934611867624
-9.304777960769382, 0.12057934611867624
-9.304777960769382, 0.12057934611867624
-9.294777960769382, 0.13073732653527698
-9.294777960769382, 0.13073732653527698
-9.294777960769382, 0.13073732653527698
-9.284777960769382, 0.14092190317067274
-9.284777960769382, 0.14092190317067274
-9.284777960769382, 0.14092190317067274
-9.274777960769383, 0.15113522588846126
-9.274777960769383, 0.15113522588846126
-9.274777960769383, 0.15113522588846126
-9.264777960769383, 0.1613794682395229
-9.264777960769383, 0.1613794682395229
-9.264777960769383, 0.1613794682395229
-9.254777960769383, 0.17165682936380317
-9.254777960769383, 0.17165682936380317
-9.254777960769383, 0.17165682936380317
-9.244777960769383, 0.18196953593765985
-9.244777960769383, 0.18196953593765985
-9.244777960769383, 0.18196953593765985
-9.234777960769383, 0.19231984417043313
-9.234777960769383, 0.19231984417043313
-9.234777960769383, 0.19231984417043313
-9.224777960769384, 0.20271004185425012
-9.224777960769384, 0.20271004185425012
-9.224777960769384, 0.20271004185425012
-9.214777960769384, 0.21314245047121147
-9.214777960769384, 0.21314245047121147
-9.214777960769384, 0.21314245047121147
-9.204777960769384, 0.22361942736201584
-9.204777960769384, 0.22361942736201584
-9.204777960769384, 0.22361942736201584
-9.194777960769384, 0.2341433679607498
-9.194777960769384, 0.2341433679607498
-9.194777960769384, 0.2341433679607498
-9.184777960769384, 0.244716708100355
-9.184777960769384, 0.244716708100355
-9.184777960769384, 0.244716708100355
-9.174777960769385, 0.25534192639368053
-9.174777960769385, 0.25534192639368053
-9.174777960769385, 0.25534192639368053
-9.164777960769385, 0.2660215466952793
-9.164777960769385, 0.2660215466952793
-9.164777960769385, 0.2660215466952793
-9.154777960769385, 0.27675814064958826
-9.154777960769385, 0.27675814064958826
-9.154777960769385, 0.27675814064958826
-9.144777960769385, 0.2875543303308008
-9.144777960769385, 0.2875543303308008
-9.144777960769385, 0.2875543303308008
-9.134777960769386, 0.29841279098082435
-9.134777960769386, 0.29841279098082435
-9.134777960769386, 0.29841279098082435
-9.124777960769386, 0.30933625385149893
-9.124777960769386, 0.30933625385149893
-9.124777960769386, 0.30933625385149893
-9.114777960769386, 0.3203275091577887
-9.114777960769386, 0.3203275091577887
-9.114777960769386, 0.3203275091577887
-9.104777960769386, 0.33138940914926257
-9.104777960769386, 0.33138940914926257
-9.104777960769386, 0.33138940914926257
-9.094777960769386, 0.34252487130704556
-9.094777960769386, 0.34252487130704556
-9.094777960769386, 0.34252487130704556
-9.084777960769387, 0.3537368816746188
-9.084777960769387, 0.3537368816746188
-9.084777960769387, 0.3537368816746188
-9.074777960769387, 0.3650284983306148
-9.074777960769387, 0.3650284983306148
-9.074777960769387, 0.3650284983306148
-9.064777960769387, 0.3764028550127899
-9.064777960769387, 0.3764028550127899
-9.064777960769387, 0.3764028550127899
-9.054777960769387, 0.38786316490283357
-9.054777960769387, 0.38786316490283357
-9.054777960769387, 0.38786316490283357
-9.044777960769387, 0.39941272458178934
-9.044777960769387, 0.39941272458178934
-9.044777960769387, 0.39941272458178934
-9.034777960769388, 0.4110549181674787
-9.034777960769388, 0.4110549181674787
-9.034777960769388, 0.4110549181674787
-9.024777960769388, 0.42279322164500005
-9.024777960769388, 0.42279322164500005
-9.024777960769388, 0.42279322164500005
